,TWEET_ID,USER_ID,TWEET,EMOJI,TWEET_SENTIMENT,PROCESSED_TWEET,TARGET_EMOJIS_LIST,nltk_aggregated_score,spacy_aggregated_score,hugging_face_score,emoji_score,delta_nltk,delta_spacy,delta_hugging_face
1817,991592968778809344,863377035661647872,BREXIT: Backbench Brexiteers fire off leadership threat to May 😡/#EU #Brexit ttp://www.theneweuropean.co.uk//top-st… https://t.co/nfyiADh76D,0x1f621,negative,brexit  backbench brexiteers fire leadership threat may  ttp   wwwtheneweuropeancouktopst,0x1f621,-0.7003,0.0,0.5715967416763306,-0.173,0.5273000000000001,0.173,0.7445967416763306
1818,991594048279465984,2238753147,"“So dangerous!” 😂 

The only reason It’s dangerous is because you’ll have no place in politics after Brexit. Stop f… https://t.co/Nv5tAUmCc1",0x1f602,negative, dangerous   reason  dangerous  place politics brexit  stop f ,0x1f602,-0.8126,-0.6,0.8738725781440735,0.221,1.0336,0.821,0.6528725781440735
1819,991603356727685120,47993126,"Barnsley 
Sheffield
Leeds
Doncaster
Huddersfield 

All below the national average wage. 😢 Consumers &amp; businesses to… https://t.co/LQKG3BzBPd",0x1f622,negative,barnsley sheffield leeds doncaster huddersfield national average wage  consumer  business ,0x1f622,0.0,-0.15,0.810456395149231,0.007,0.007,0.157,0.803456395149231
1820,991605540672466944,36829569,RT @Danielolaoye17: Hope everyone has a blessed and productive week 🙏🏾🖖🏾,0x1f64f,positive,rt hope everyone bless productive week mediumdark_skin_tone vulcan_salute mediumdark_skin_tone,0x1f64f,0.6908,0.0,-0.9583285450935364,0.417,0.2738,0.417,1.3753285450935364
1821,991610776338264064,60254079,@Nigel_Farage But with the whole Brexit nonsense about to collapse it looks like the hopeless May has only got a few days left as PM 😀,0x1f600,negative,whole brexit nonsense collapse look like hopeless may get day leave pm,0x1f600,-0.765,0.2,0.8802176117897034,0.568,1.333,0.36799999999999994,0.3122176117897034
1822,991614328158683136,935445490904326144,@truemagic68 @KevinHa66790807 But if I was May I'm not sure I'd want him in the cabinet at this time...😱 Too popula… https://t.co/QcNbBl5EqI,0x1f631,positive,may im sure id want cabinet time  popula ,0x1f631,0.3818,0.5,0.7094705104827881,0.19,0.19179999999999997,0.31,0.5194705104827881
1823,991614413839978496,271581873,@kjwest69 @LibDems and get a hard Tory Brexit well done😅,0x1f605,negative,get hard tory brexit well do,0x1f605,0.1779,-0.2916666666666667,0.5436270833015442,0.178,9.999999999998899e-05,0.4696666666666667,0.3656270833015442
1824,991628384622055424,1087247508,"@Anna_Soubry @WealdenInEU @BigMoBrazier I'm already blocked by Big Mo for challenging his lies on Brexit.

I beat you to it @Anna_Soubry 😉",0x1f609,neutral,im already block big mo challenge lie brexit  beat,0x1f609,-0.3818,0.0,0.5265421271324158,0.463,0.8448,0.463,0.06354212713241575
1825,991629921335304192,1712326524,Driving my coach down the M1 and I waved to the coach coming Northbound! ☺️🚌👋🏼 it was the red BREXIT coach! 🇬🇧🇪🇺😑 n… https://t.co/x0u41e3ZkF,0x1f611,negative,drive coach m1 wave coach come northbound  smiling_face  bus waving_hand mediumlight_skin_tone red brexit coach      n ,0x1f611,0.0,0.0,0.7600712180137634,-0.311,0.311,0.311,1.0710712180137634
1826,991631054883774464,742289006990360448,@Simuella @kirstylogan Isn't that how we got Brexit? 😜,0x1f61c,neutral,get brexit ,0x1f61c,0.0,0.0,0.6255708932876587,0.455,0.455,0.455,0.17057089328765868
1829,991632063144124416,989227809116696320,@Centivos @LBNdaily That’s a first... “Brexit and skills” appearing in the same sentence together 😉,0x1f609,negative, first   brexit skill  appear sentence together,0x1f609,0.0772,0.25,0.7052893042564392,0.463,0.38580000000000003,0.21300000000000002,0.2422893042564392
1831,991632330480668672,2566952931,"@yidarmy1962 @JennyStiles1 @Daily_Express Have already done so 😊 im a 24 year old Brit, moved to Berlin a year afte… https://t.co/cjP5v6O8S4",0x1f60a,positive,already do im 24 year old brit  move berlin year afte ,0x1f60a,0.0,0.1,0.829984724521637,0.644,0.644,0.544,0.18598472452163695
1832,991635400799211520,3373979915,"@PeterGilkes1 😂

Northampton council is close to bankruptcy. Brexit means more austerity which means more councils… https://t.co/bpZ0Bk1sD1",0x1f602,neutral,northampton council close bankruptcy  brexit mean austerity mean council ,0x1f602,0.0,-0.3125,0.5559359192848206,0.221,0.221,0.5335,0.3349359192848206
1834,991638814039969792,39773153,Seriously what is this?!? Looking like they’ve made a pathway for Brexit through their legs #PowerStance 😩 https://t.co/mTQmiMSVty,0x1f629,positive,seriously    look like  make pathway brexit leg,0x1f629,0.2023,-0.3333333333333333,0.4939495623111725,-0.368,0.5703,0.03466666666666668,0.8619495623111725
1835,991639054558089216,485791601,@Wolfpack0019 @stu55595 @utdxtra It's an official friendly 😂😂😂,0x1f602|0x1f602|0x1f602,positive,official friendly,0x1f602|0x1f602|0x1f602,0.4939,0.375,0.5718152523040771,0.221,0.27290000000000003,0.154,0.3508152523040772
1836,991642925036601344,748235101352386560,"Peter Bone MP calling May ""Queen of Brexit"" 😂😂😂 &amp; wants a statue of her in his constituency #PMQs So wrong on so many levels",0x1f602|0x1f602|0x1f602,negative,peter bone mp call may  queen brexit   want statue constituency wrong many level,0x1f602|0x1f602|0x1f602,-0.4215,0.0,0.6382294297218323,0.221,0.6425,0.221,0.4172294297218323
1837,991643579897524224,49758631,@thatginamiller @weehellish Pretty much sums up Brexit Britain !!! Disgusting 😡,0x1f621,negative,pretty much sum brexit britain    disgust,0x1f621,-0.1779,0.225,0.8505122065544128,-0.173,0.0049000000000000155,0.398,1.0235122065544129
1839,991645404042334208,2476843155,"@GREATUKEU @viewreader @_Britain4Europe No it doesn't, Brexit is the most divisive policy imaginable 😠",0x1f620,negative, brexit divisive policy imaginable,0x1f620,0.0,0.0,0.7702542543411255,-0.299,0.299,0.299,1.0692542543411254
1840,991645892611641344,1175780834,Peter Bone forgetting what happened to Boudica the original Brexit Queen &amp; her Iceni ........... 😂😂😂,0x1f602|0x1f602|0x1f602,neutral,peter bone forgetting happen boudica original brexit queen  iceni ,0x1f602|0x1f602|0x1f602,0.3182,0.375,0.6286641955375671,0.221,0.09719999999999998,0.154,0.40766419553756716
1842,991649686066008064,55066820,@alstewitn @itvnews Is 'Brexit Queen' one of Abba's new tunes? 😉,0x1f609,neutral, brexit queen  one abbas new tune ,0x1f609,0.0,0.13636363636363635,0.7640234231948853,0.463,0.463,0.32663636363636367,0.30102342319488523
1843,991651140877144064,600264738,@AngryScotland i reckon i know how to solve this brexit customs problem unify ireland and let brexit have its own regulation of customs 😉,0x1f609,negative,reckon know solve brexit custom problem unify ireland let brexit regulation custom,0x1f609,-0.2263,0.0,0.6986443400382996,0.463,0.6893,0.463,0.23564434003829954
1845,991652548959404032,366289135,Its not possible to stop Brexit. No way. You must go out anyhow now and later u can go to the cueue again😀😀😀😀Good luck💖💖💖💖,0x1f600|0x1f600|0x1f600|0x1f600,positive,possible stop brexit  way  must go anyhow later u go cueue good luck sparkling_heart sparkling_heart sparkling_heart,0x1f600|0x1f600|0x1f600|0x1f600,0.5719,0.2333333333333333,-0.7967783212661743,0.568,0.0039000000000000146,0.33466666666666667,1.3647783212661744
1846,991654296360976384,792465234,"@NYtitanic1999 @GuitarMoog 😴

Why can’t Remoaners accept that the reason for Brexit was 43 years of Brussels bullsh… https://t.co/DW4PWD8e4y",0x1f634,negative, remoaners accept reason brexit 43 year brussels bullsh ,0x1f634,0.3818,0.0,0.5447477102279663,-0.08,0.4618,0.08,0.6247477102279663
1847,991656194862350336,901787234055180160,What’s happening behind closed doors 😅 #brexit #TheresaMay #TheresaMayMustGo #BrexitReality https://t.co/qyaHQbDhWx,0x1f605,neutral, happen behind closed door,0x1f605,0.0,-0.25,0.798699676990509,0.178,0.178,0.428,0.6206996769905091
1848,991660202435993600,19354562,@jonsmalldon Do not sully the good name of Marmite by using it in the same paragraph as the crock of shit that is Brexit.  😜,0x1f61c,negative,sully good name marmite use paragraph crock shit brexit ,0x1f61c,-0.1779,0.24999999999999997,0.5523126125335693,0.455,0.6329,0.20500000000000004,0.09731261253356932
1850,991662549849473024,2813983503,LOL...A page out of EU Brexit negotiations. Love it 😂 https://t.co/onFe6udfYe,0x1f602,positive,lol  page eu brexit negotiation  love,0x1f602,0.7906,0.65,0.4970056414604187,0.221,0.5696,0.42900000000000005,0.2760056414604187
1851,991668335447347200,117034202,@sniffpetrol Brave man going there on Twitter. Stick to Brexit or Trump for a quiet life 😉,0x1f609,positive,brave man go twitter  stick brexit trump quiet life,0x1f609,0.5267,0.4,0.6005741953849792,0.463,0.06369999999999992,0.063,0.13757419538497923
1852,991672016704032768,54699262,"@MichelBarnier Mr Barnier🤔we know how difficult your job is and we can thank you enough🙏🏻
What will happen after Br… https://t.co/xOqTvu9xB3",0x1f64f,negative,mr barnier thinking_face know difficult job thank enough light_skin_tone happen br ,0x1f64f,0.0,-0.25,0.7154574394226074,0.417,0.417,0.667,0.29845743942260744
1853,991675813383819264,290945813,If it wasn’t for cats and Brexit Twitter would go out of business....😉,0x1f609,neutral, cat brexit twitter would go business ,0x1f609,0.0,0.0,0.661952793598175,0.463,0.463,0.463,0.19895279359817503
1854,991675892727517184,863377035661647872,UTTER CHAOS: Ideas on post Brexit customs setup are evolving - May's spokesman 😵/ #EU #Brexit #CustomsUnion https://t.co/czFSA9rDfF,0x1f635,neutral,utter chaos  idea post brexit custom setup evolve  mays spokesman ,0x1f635,-0.5719,0.0,0.6998617649078369,0.085,0.6568999999999999,0.085,0.614861764907837
1855,991676159778852864,90374813,"#Conservatives are tired of hearing about the #NHS, #Foodbanks and #homelessness and #austerity. They only want to hear #Brexit.😁 #PMQs",0x1f601,negative,tired hearing want hear,0x1f601,-0.3818,-0.4,0.5404667854309082,0.449,0.8308,0.849,0.09146678543090819
1856,991676256025489408,75867061,"@BBCNews 🎼Brexit Queen 🎶
Young and sweet? 🎵
She's no mavourneen...😿

😂",0x1f63f|0x1f602,negative,musical_score brexit queen musical_notes young sweet  musical_note mavourneen ,0x1f63f|0x1f602,0.4588,0.22499999999999998,0.6567065119743347,-0.0755,0.5343,0.3005,0.7322065119743347
1858,991678748985626624,863377035661647872,"@CeeckhoutKiki Yep.. Theresa May's big ""Brexit Fudge"", is on the way 😉",0x1f609,positive,yep  theresa mays big  brexit fudge   way,0x1f609,0.296,0.0,0.48880454897880554,0.463,0.16700000000000004,0.463,0.02580454897880552
1859,991683898760482816,20083727,"re Home Office Bonuses 👍Go on @lynbrownmp 😎
Also - deportations do not just affect #windrush British citizens ... a… https://t.co/VmJwoR208N",0x1f60e,negative,home office bonus thumbs_up go also  deportation affect british citizen  ,0x1f60e,0.5423,0.0,0.6717281937599182,0.491,0.05130000000000001,0.491,0.18072819375991822
1861,991705752485154816,863377035661647872,"@bbclaurak Or as the ""Mogg Mob"" like to call it.. Brino 😉. #Brexit #Fudge",0x1f609,positive, mogg mob  like call  brino ,0x1f609,0.3612,0.0,0.7976816296577454,0.463,0.1018,0.463,0.33468162965774534
1862,991710762644230144,22902180,I voted to #remain.. I lost..so I deal with it..why can't anyone #else? It's called #Democracy right? 😞 #Brexit #Corbyn #May #Elections2018,0x1f61e,neutral,vote lose  deal  cant anyone call right ,0x1f61e,-0.4019,0.2857142857142857,0.7404243350028992,-0.118,0.2839,0.4037142857142857,0.8584243350028992
1864,991715257004560384,116828041,@Ski_Press @Freeskier A little less Brexit I suppose 😉,0x1f609,neutral,little less brexit suppose,0x1f609,0.0,-0.17708333333333331,0.6658557057380676,0.463,0.463,0.6400833333333333,0.2028557057380676
1865,991717717936877568,949384075,RT @BTS_twt: 😍💜🐯💜올💜큭큭큭 https://t.co/lLhLqbussh,0x1f60d,positive,rt purple_heart tiger_face purple_heart 올 purple_heart 큭큭큭,0x1f60d,0.0,0.0,0.7831417918205261,0.678,0.678,0.678,0.10514179182052608
1867,991724346103287808,2683210415,@WillBlackWriter Genius! That’s why #Brexit means Brexit 😉,0x1f609,neutral,genius   mean brexit,0x1f609,0.0,-0.3125,0.483681857585907,0.463,0.463,0.7755000000000001,0.02068185758590696
1870,991728819492020224,2326930662,@ayeUnsto Hey bro 😉,0x1f609,negative,hey bro,0x1f609,0.0,0.0,0.622270941734314,0.463,0.463,0.463,0.15927094173431394
1873,991731658440273920,202622715,@thesvelteone I'm not voting labour due to their brexit position and I still think it can be stopped (as brexit in name only). Got a dream 😎,0x1f60e,neutral,im vote labour due brexit position still think stop  brexit name   get dream,0x1f60e,-0.0516,-0.125,0.5915191769599915,0.491,0.5426,0.616,0.10051917695999146
1874,991732413460967424,450209584,@ProfBrianCox I wonder how many people get their #Brexit news from prof. Cox 😂,0x1f602,neutral,wonder many people get news prof  cox,0x1f602,0.0,0.5,0.7697519063949585,0.221,0.221,0.279,0.5487519063949585
1875,991740053603934208,1277764393,"@BrexitBin At last, a positive to Brexit😉",0x1f609,positive,last  positive brexit,0x1f609,0.5574,0.11363636363636363,-0.5438789129257202,0.463,0.09439999999999998,0.3493636363636364,1.0068789129257203
1876,991741336998072320,41089760,'A shuffling of the deckchairs on the Titanic' 😂🤣😂 - A new Home Secretary and the House of Lords rebellion – Brexit… https://t.co/AmKLc72J6L,0x1f602|0x1f602,negative, shuffle deckchairs titanic  rolling_on_the_floor_laughing  new home secretary house lord rebellion  brexit ,0x1f602|0x1f602,-0.128,0.13636363636363635,0.6904622316360474,0.221,0.349,0.08463636363636365,0.4694622316360474
1877,991741690460467200,595821857,"@moutet oh, the French are importing London taxis... long may such trade continue post brexit! Tell #macron 😉",0x1f609,neutral,oh  french import london taxi  long may trade continue post brexit  tell,0x1f609,0.0,-0.025,0.8570589423179626,0.463,0.463,0.48800000000000004,0.3940589423179626
1878,991742096716500992,45970216,Viel Gluck Klasse 11 @studleyhigh from Frau Lumley. Try to have a good night sleep before the start of the German orals the next 2 days 😉,0x1f609,positive,viel gluck klasse 11 frau lumley  try good night sleep start german oral next 2 day,0x1f609,0.4404,0.2333333333333333,0.539656937122345,0.463,0.02260000000000001,0.2296666666666667,0.07665693712234495
1879,991746645585989632,3311286493,"#bootypic 🍑 Happy #humpday 😜 I think I’m beginning to like my #ass - yet there’s way to go, thinking about my… https://t.co/ywLzeVI1Sb",0x1f61c,negative,peach happy think  begin like  yet  way go  think ,0x1f61c,0.7351,0.8,-0.6670174598693848,0.455,0.28009999999999996,0.34500000000000003,1.1220174598693848
1880,991746693329752064,171999025,He definitely voted Brexit 😅 https://t.co/TCwHz88XVk,0x1f605,neutral,definitely vote brexit,0x1f605,0.4019,0.0,0.5726883411407471,0.178,0.2239,0.178,0.3946883411407471
1882,991747943744135168,1881202848,@IainDale @toryboypierce People claim the 'Whole Establishment' is against Brexit  😑 &amp; the lies from the 'Leave Cam… https://t.co/JaQPCQwme8,0x1f611,positive,people claim  whole establishment  brexit  lie  leave cam ,0x1f611,-0.0516,0.2,0.6261469721794128,-0.311,0.2594,0.511,0.9371469721794128
1883,991748103333130240,37917187,"@TheTwoPointOne At least wait till a season is over first, give folk a chance of a more informed decision, bit like brexit!.. 😎",0x1f60e,positive,least wait till season first  give folk chance inform decision  bit like brexit  ,0x1f60e,0.5423,-0.024999999999999994,0.7223395705223083,0.491,0.05130000000000001,0.516,0.23133957052230836
1884,991749921480019968,20280591,"😆🤣😏

But seriously—Brexit is a disaster in terms of UK ability to directly impact EU trading-zone. 

However, Austr… https://t.co/1XvxQuhToj",0x1f606|0x1f60f,positive,rolling_on_the_floor_laughing seriously  brexit disaster term uk ability directly impact eu tradingzone  however  austr ,0x1f606|0x1f60f,-0.5423,-0.11666666666666665,0.47529205679893494,0.3705,0.9128000000000001,0.48716666666666664,0.10479205679893494
1885,991751632949075968,802100166039924608,"@PeritaRisus I'm going @hackneygreens tomorrow. I hope they make some inroads 😎
@UKLabour position on Brexit is no… https://t.co/R9lMLyYUdV",0x1f60e,positive,im go tomorrow  hope make inroad position brexit ,0x1f60e,0.4404,0.0,0.6496702432632446,0.491,0.05059999999999998,0.491,0.15867024326324464
